id_left,name_left,description_left,price_left,id_right,name_right,description_right,price_right,guid,label
1008,griffin black iphone 3g clarifi protective case with built-in close-up lens 8245ip2mgnfi,griffin black iphone 3g clarifi protective case with built-in close-up lens 8245ip2mgnfi protective polycarbonate case close-up lens focuses close for incredible detail lens slides in place for close-ups no adapters or small pieces to lose black finish ( iphone not included ),34.0,821,speck products seethru case for apple 13 ' macbook mb13-grn-see-v2,plastic green,,train-1008-821,0
1008,griffin black iphone 3g clarifi protective case with built-in close-up lens 8245ip2mgnfi,griffin black iphone 3g clarifi protective case with built-in close-up lens 8245ip2mgnfi protective polycarbonate case close-up lens focuses close for incredible detail lens slides in place for close-ups no adapters or small pieces to lose black finish ( iphone not included ),34.0,458,contour showcase classic for ipod classic 80 gb sh-cls80-b02,"plastic , rubber clear",,train-1008-458,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,583,canon bp-808 lithium ion camcorder battery pack 2740b002,lithium ion ( li-ion ) photo battery,51.84,train-1009-583,1
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,509,canon fs10 digital camcorder 2686b001,canon fs10 dual flash memory camcorder,341.72,train-1009-509,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,506,canon vixia hf100 high definition digital camcorder 2708b001,canon vixia hf100 high definition camcorder,529.0,train-1009-506,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,978,canon vixia hg20 high definition camcorder 3085b001aa,,557.64,train-1009-978,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,979,canon vixia hg21 high definition camcorder 2704b001aa,,798.97,train-1009-979,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,510,canon fs11 digital camcorder 2685b001,canon fs11 flash memory camcorder,405.97,train-1009-510,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,790,canon psc-85 soft camera case 2595b002,,8.77,train-1009-790,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,127,canon canon cb-2lw battery charger 0763b001,,,train-1009-127,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,60,canon nb-2lh battery pack 9612a001,lithium ion ( li-ion ) photo battery,,train-1009-60,0
1009,canon black bp-808 camcorder battery pack 2740b002,"canon black bp-808 camcorder battery pack 2740b002 compatible with dual flash memory , flash memory and hard disk drive camcorders black finish",,505,canon vixia hv30 high definition digital camcorder 2680b001,,650.99,train-1009-505,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,802,logitech quickcam vision pro webcam 960-000254,for mac,,train-1013-802,1
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,383,logitech quickcam pro 9000 webcam 960-000048,logitech quickcam pro 9000,,train-1013-383,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,188,"logitech quickcam communicate stx webcam black , charcoal 961464-0403",cmos usb,,train-1013-188,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,993,"canon powershot sd990 is 14 megapixel digital camera w / 3.7 x optical zoom , ua len , face detection , 2.5 lcd , & iso 1600 black 2669b001",,299.88,train-1013-993,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,1000,"canon powershot sd990 is 14 megapixel digital camera w / 3.7 x optical zoom , ua len , face detection , 2.5 lcd , & iso 1600 silver 3191b001",,299.88,train-1013-1000,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,928,"logitech dinovo edge , mac edition 920-000924",,,train-1013-928,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,367,logitech v220 cordless optical mouse for notebooks 910-000153,,,train-1013-367,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,1067,apple macbook pro notebook mb470ll/a,"intel core 2 duo 2.4 ghz 15.4 ' wxga + 2gb ddr3 sdram 250gb hdd dvd-writer ( dvdr/rw ) gigabit ethernet , wi-fi , bluetooth mac os x 10.5 leopard",1849.0,train-1013-1067,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,1052,apple macbook pro notebook mb471ll/a,"intel core 2 duo 2.53 ghz 15.4 ' wxga + 4gb ddr3 sdram 320gb hdd dvd-writer ( dvdr/rw ) gigabit ethernet , wi-fi , bluetooth mac os x 10.5 leopard",2369.0,train-1013-1052,0
1013,logitech quickcam vision pro for mac 960000254,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,129.0,391,logitech cordless desktop wave 920-000264,,,train-1013-391,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,1059,canon rebel xsi/xs starter kit 9320a009,,69.99,train-1014-1059,1
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,874,canon eos rebel xs digital slr camera with ef-s 18-55mm 1:3.5 -5.6 is lens black 2762b003,"canon eos rebel xs digital slr camera with 10 megapixel , 2.5 ' lcd , 3 frames per sec & live view mode black",461.96,train-1014-874,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,662,canon eos rebel xsi digital slr camera with ef-s 18-55mm f/3 .5 -5.6 is lens black 2756b003,canon eos rebel xsi 12 megapixel digital slr camera with 18-55mm is lens black,649.88,train-1014-662,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,736,canon eos rebel xsi digital slr camera silver 2757b001,12.2 megapixel 3 ' active matrix tft color lcd,,train-1014-736,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,661,canon eos rebel xsi digital slr camera with ef-s 18-55mm f/3 .5 -5.6 is lens silver 2757b003,canon eos rebel xsi 12 megapixel digital slr camera with 18-55mm is lens silver,649.88,train-1014-661,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,250,canon mini dv camcorder starter kit 9582a008,camcorder starter kit,69.95,train-1014-250,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,419,canon eos 40d digital slr camera with ef 28-135mm f/3 .5 -5.6 is usm lens 1901b017,canon eos 40d digital slr camera with 28-135mm lens,1029.88,train-1014-419,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,1018,"canon eos 50d 15 megapixel slr digital camera w/28 -135 mm is usm lens , live view & face detection , 3 ' lcd , 6.3 fps , digic 4 image processor & hdmi output 2807b005",,1301.3,train-1014-1018,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,1017,"canon eos 50d 15 megapixel slr digital camera with live view & face detection , 3 ' lcd , 6.3 fps & digic 4 image processor body only 2807b006",,1127.95,train-1014-1017,0
1014,canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,609,nikon d60 digital slr camera with af-s dx nikkor 18-55mm f/3 .5 -5.6 g vr lens 25438,nikon d60 10 megapixel digital slr camera with af-s dx nikkor 18-55mm f/3 .5 -5.6 g vr lens 3x optical zoom 2.5 ' active matrix tft color lcd,,train-1014-609,0
1015,canon 2gb sd secure digital card 3505b001,canon 2gb sd secure digital card 3505b001 compatible with all digital cameras and devices that accept sd cards,,1081,simpletech 2gb sd card 3505b001aa,,12.88,train-1015-1081,1
1015,canon 2gb sd secure digital card 3505b001,canon 2gb sd secure digital card 3505b001 compatible with all digital cameras and devices that accept sd cards,,653,canon powershot sd790 is digital camera 2554b001,"canon powershot sd790 is 10 megapixel digital camera with 3x optical zoom , 3 ' lcd , & pictbridge",,train-1015-653,0
1015,canon 2gb sd secure digital card 3505b001,canon 2gb sd secure digital card 3505b001 compatible with all digital cameras and devices that accept sd cards,,329,panasonic 2gb sd card prohispd 20 mb/sec rp-sdv02gu1a,,11.99,train-1015-329,0
1015,canon 2gb sd secure digital card 3505b001,canon 2gb sd secure digital card 3505b001 compatible with all digital cameras and devices that accept sd cards,,654,canon powershot sd890 is digital camera 2566b001,"canon powershot sd890 is 10 megapixel , 5x optical zoom , 2.5 ' lcd , ua lens digital camera",198.0,train-1015-654,0
1015,canon 2gb sd secure digital card 3505b001,canon 2gb sd secure digital card 3505b001 compatible with all digital cameras and devices that accept sd cards,,519,transcend 16gb sdhc card & compact card reader s5 ts16gsdhc6-s5w,,,train-1015-519,0
