id_left,title_left,category_left,brand_left,modelno_left,price_left,id_right,title_right,category_right,brand_right,modelno_right,price_right,guid,label
2295,lexmark 18c2249 36xl 37xl high-yield ink 500 page-yield 2 pack black,printers,lexmark,18c2249,66.99,19570,lexmark 32 black print cartridge twin pack 18c0533,inkjet printer ink,lexmark,18c0532,39.12,train-2295-19570,0
2295,lexmark 18c2249 36xl 37xl high-yield ink 500 page-yield 2 pack black,printers,lexmark,18c2249,66.99,19835,lexmark 37xl color return program print cartridge,inkjet printer ink,lexmark,18c2180,32.98,train-2295-19835,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,,train-2297-10869,1
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,4739,light oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,,train-2297-4739,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,21933,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,train-2297-21933,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,10747,da-lite manual 72 x 96 diagonal square format office wall screen with mahogany veneer case and matte white fabric,projection screens,da-lite,,,train-2297-10747,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,6998,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,,train-2297-6998,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,11014,heritage walnut veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,,train-2297-11014,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,2689,natural walnut veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,,train-2297-2689,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,6748,da-lite manual 120 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,,train-2297-6748,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,14682,da-lite veneer model b light oak - projection screen - 120 in - 4 3 - matte white,projection screens,da-lite,light oak,,train-2297-14682,0
2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,12789,da-lite manual 64 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,,train-2297-12789,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,10515,clickfree automatic backup c2 500 gb usb 3.0 portable external hard drive 527b3 piano black,computers accessories,clickfree,527b3,99.72,train-2305-10515,1
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,4470,clickfree automatic backup c2 500 gb usb 2.0 portable external hard drive hd527b piano black,external hard drives,clickfree,hd527b-1004-100,,train-2305-4470,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,598,clickfree automatic backup 500 gb usb 2.0 portable external hard drive hd525 pearl white,computers accessories,clickfree,525-1003-100,,train-2305-598,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,8576,clickfree automatic backup c2 1 tb usb 3.0 portable external hard drive 1027b3 piano black,computers accessories,clickfree,1027b3,109.99,train-2305-8576,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,6512,clickfree automatic backup c6 500 gb usb 3.0 portable external hard drive ca3a05 black,usb flash drives,clickfree,ca3a05-6c,99.99,train-2305-6512,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,8575,clickfree automatic backup c2n 1 tb usb 3.0 network ready portable external hard drive 1027n3 piano black,computers accessories,clickfree,1027n3,119.99,train-2305-8575,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,4469,clickfree automatic backup c2 1 tb usb 3.0 desktop external hard drive 10373 piano black,computers accessories,clickfree,10373,107.35,train-2305-4469,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,10516,clickfree automatic backup c2n 1 tb usb 2.0 network ready desktop external hard drive 1037n piano black,external hard drives,clickfree,1037n,89.5,train-2305-10516,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,6511,clickfree automatic backup c2n 2 tb usb 3.0 network ready desktop external hard drive 2037n3 piano black,computers accessories,clickfree,2037n3,168.0,train-2305-6511,0
2305,clickfree c2 500gb usb 3.0 portable external hard drive,hard drives,clickfree,hd527b3,84.98,4468,clickfree automatic wireless backup c3 1 tb usb 2.0 portable external hard drive 1028wi piano black,computers accessories,clickfree,1028wi,182.26,train-2305-4468,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,15825,logitech wireless headset f540 with stereo game audio,accessories supplies,logitech,,119.99,train-2317-15825,1
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,12778,logitech premium notebook headset,headsets microphones,logitech,980445-0403,56.37,train-2317-12778,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,12770,logitech wireless headset h760 with behind-the-head design 981-000265,headsets microphones,logitech,981-000265,74.74,train-2317-12770,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,2800,logitech laptop headset h555 portable audio for notebooks 981-000261,headsets microphones,logitech,981-000261,44.99,train-2317-2800,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,2804,logitech h330 usb headset,headsets microphones,logitech,981-000127,24.99,train-2317-2804,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,8767,logitech usb headset h360 black,headsets microphones,logitech,981-000242,33.24,train-2317-8767,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,4713,logitech gaming headset g330 black,headsets,logitech,981-000176,31.19,train-2317-4713,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,6736,logitech usb headset h530 with premium laser-tuned audio 981-000195,headsets microphones,logitech,981-000195,29.99,train-2317-6736,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,2802,logitech clearchat wireless usb headset - black,headsets microphones,logitech,981-000068,75.96,train-2317-2802,0
2317,logitech f540 wireless headset,electronics - general,logitech,981-000277,163.0,14171,logitech k350 2.4 ghz wireless keyboard,keyboards,logitech,920-001996,49.99,train-2317-14171,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,20693,netopia 3346n-ent adsl adsl2 modem 4 port switch,routers,netopia,3346n-ent,107.99,train-2324-20693,1
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,12677,motorola surfboard gateway sbg6580 docsis 3.0 wireless cable modem,modems,motorola,sbg6580,137.98,train-2324-12677,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,8656,netgear dgnd3300 rangemax dual band wireless-n router with built-in dsl modem,routers,netgear,dgnd3300-100nas,,train-2324-8656,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,6606,netgear wireless-n 150 dsl modem router dgn1000,routers,netgear,dgn1000-100nas,76.98,train-2324-6606,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,21555,netgear rangemax dgn3500 wireless broadband router - 4 x 10 100 1000 base-tx network lan 1 x adsl network wan - ieee 802.11 n draft - 300mbps,routers,netgear,dgn3500-100nas,119.88,train-2324-21555,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,684,netgear n600 wireless dual band router wndr3400,routers,netgear,wndr3400,,train-2324-684,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,706,motorola sb6120 surfboard docsis 3.0 extreme broadband cable modem,modems,motorola,545101-011-00,80.57,train-2324-706,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,465,actiontec 300 mbps wireless-n dsl modem router gt784wn,modems,actiontec,gt784wn,76.99,train-2324-465,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,5747,netgear n300 wireless adsl2 modem router dgn2200,routers,netgear,dgn2200,96.6,train-2324-5747,0
2324,motorola netopia 3346n-ent broadband router,networking,motorola,3346n-ent,103.84,12651,netgear wgr614 wireless-g router,routers,netgear,wgr614,33.99,train-2324-12651,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,1681,rca rcrv06gr 6 device voice control remote gloss black,remote controls,rca,rcrv06gr,18.97,train-2326-1681,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,19268,new-6-device voice activated universal remote control - cl4702,accessories,rca,,42.21,train-2326-19268,1
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,3644,rca rcrn06gr 6 device universal remote with blue backlit keypad gloss black,remote controls,rca,rcrn06gr,15.16,train-2326-3644,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,13607,rca rcrn04gr 4 device universal remote with green backlit keypad gloss black,remote controls,rca,rcrn04gr,10.54,train-2326-13607,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,5630,rca rcrn08gr 8 device universal remote with blue backlit keypad gloss black,remote controls,rca,rcrn08gr,15.13,train-2326-5630,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,2182,rca rcrn03br 3 device universal remote with green backlit keypad black,remote controls,rca,rcrn03br,8.99,train-2326-2182,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,20912,rca 4-device remote rcu 404,remote controls,rca,rcu 404,6.15,train-2326-20912,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,11577,urc r6 learning remote control,remote controls,universal,urc-r6,19.99,train-2326-11577,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,15305,universal remote control a6 6 device learning remote black,remote controls,universal,a6,18.66,train-2326-15305,0
2326,rca 6-device voice activated universal remote control,tv accessories,rca,rcrv06gr,37.34,18984,new-antenna rotator with ir remote control - cl4686,accessories,rca,,101.0,train-2326-18984,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,6743,da-lite da-plex self trimming rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27151,9233.33,train-2332-6743,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,8791,da-lite 27578 da-plex self trimming rear projection screen - 96 x 96 av format,projection screens,da-lite,,,train-2332-8791,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,18152,da-lite 27903 da-plex self trimming rear projection screen - 96 x 120 av format,projection screens,da-lite,,,train-2332-18152,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,18200,da-plex base rear projection screen - 40 1 4 x 53 3 4 video format,projection screens,da-lite,,1525.99,train-2332-18200,1
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,train-2332-9734,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,17892,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,train-2332-17892,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,train-2332-806,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,2819,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27149,7864.0,train-2332-2819,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,13427,da-lite 27514 da-plex unframed rear projection screen - 108 x 144 video format,projection screens,da-lite,,,train-2332-13427,0
2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,286,da-lite 27565 da-plex deluxe rear projection screen - 72 x 96 video format,,da-lite,,,train-2332-286,0
2340,panasonic bb-hcm580a poe zoom mpeg-4 network camera,garden - general,panasonic,bb-hcm580a,779.82,7772,panasonic bb-hcm715a poe indoor megapixel network camera,webcams,panasonic,bb-hcm715a,463.99,train-2340-7772,0
2340,panasonic bb-hcm580a poe zoom mpeg-4 network camera,garden - general,panasonic,bb-hcm580a,779.82,20833,panasonic bb-hcm527a poe ceiling mount dome network camera with tilt motion,dome cameras,panasonic,bb-hcm527a,521.21,train-2340-20833,0
2340,panasonic bb-hcm580a poe zoom mpeg-4 network camera,garden - general,panasonic,bb-hcm580a,779.82,9805,panasonic bbhcm581a power over ethernet poe zoom mpeg4 netwr,security surveillance,panasonic,,793.0,train-2340-9805,0
2340,panasonic bb-hcm580a poe zoom mpeg-4 network camera,garden - general,panasonic,bb-hcm580a,779.82,1800,panasonic bb-hcm581a network camera pan and tilt,surveillance cameras,panasonic,bb-hcm581a,746.67,train-2340-1800,0
2340,panasonic bb-hcm580a poe zoom mpeg-4 network camera,garden - general,panasonic,bb-hcm580a,779.82,15720,panasonic bb-hcm531a outdoor pan tilt poe security network camera silver,surveillance cameras,panasonic,bb-hcm531a,510.22,train-2340-15720,0
2340,panasonic bb-hcm580a poe zoom mpeg-4 network camera,garden - general,panasonic,bb-hcm580a,779.82,7773,bb-hcm705a indoor network camera,surveillance cameras,panasonic,bb-hcm705a,396.78,train-2340-7773,0
